lHand.x,lHand.y,lHand.z,lElbow.x,lElbow.y,lElbow.z,lShoulder.x,lShoulder.y,lShoulder.z, rHand.x, rHand.y, rHand.z, rElbow.x, rElbow.y, rElbow.z, rShoulder.x, rShoulder.y, rShoulder.z
-0.247600,-0.235234,0.987290,-0.249084,0.024726,1.100030,-0.169599,0.250687,1.114042,0.232789,0.048542,1.142561,0.237105,0.175208,0.915666,0.093018,0.210027,1.079990,-0.026315,-0.069254,1.080228,
-0.247460,-0.235268,0.987404,-0.248149,0.026923,1.101062,-0.172549,0.254712,1.115436,0.325641,0.018212,1.123484,0.218884,0.178934,0.945809,0.183492,0.318744,1.137851,-0.012615,-0.013435,1.084080,
-0.247372,-0.235386,0.987475,-0.247893,0.027371,1.101318,-0.173897,0.256425,1.115667,0.341575,-0.010686,1.142203,0.237905,0.167432,0.978867,0.183489,0.319306,1.138377,-0.012644,-0.013475,1.084114,
-0.247347,-0.235444,0.987532,-0.247769,0.027724,1.101437,-0.174048,0.256823,1.115324,0.370556,-0.013578,1.173819,0.259953,0.155952,1.006308,0.183562,0.319590,1.138927,-0.012669,-0.013615,1.084113,
-0.247366,-0.235603,0.987566,-0.247697,0.028340,1.101531,-0.174336,0.257963,1.114887,0.372697,-0.018674,1.178886,0.263525,0.154240,1.013764,0.183635,0.319576,1.139552,-0.012700,-0.013864,1.084083,
-0.247364,-0.235813,0.987654,-0.247590,0.028731,1.101513,-0.173987,0.258864,1.113950,0.375778,-0.021337,1.187459,0.267533,0.152579,1.022768,0.184315,0.329934,1.146765,-0.012598,-0.013821,1.084167,
-0.247496,-0.236105,0.987696,-0.247553,0.029101,1.101248,-0.173670,0.259736,1.113217,0.379232,-0.024314,1.197243,0.271470,0.149577,1.032251,0.185790,0.332445,1.149150,-0.012417,-0.013769,1.084298,
-0.247673,-0.236255,0.987745,-0.247403,0.029654,1.100705,-0.172927,0.260934,1.112190,0.359471,-0.017637,1.235064,0.288246,0.134937,1.035532,0.137106,0.266472,1.094716,-0.016627,-0.035513,1.082359,
-0.247818,-0.236537,0.987623,-0.247203,0.030294,1.099920,-0.171881,0.262224,1.110898,0.066747,0.234756,0.892930,0.273694,0.145588,1.044058,0.176160,0.312829,1.146933,-0.015512,-0.032695,1.083091,
-0.248187,-0.237034,0.987237,-0.247090,0.030662,1.098808,-0.170535,0.263499,1.109346,0.069837,0.230979,0.890769,0.272128,0.139320,1.047905,0.175428,0.312672,1.146944,-0.015054,-0.031955,1.083366,
-0.248231,-0.237196,0.986670,-0.246831,0.031080,1.097712,-0.169278,0.264460,1.108029,0.075948,0.198250,0.887881,0.277708,0.124900,1.056354,0.130584,0.263011,1.105227,-0.015028,-0.033608,1.082968,
-0.247890,-0.237256,0.985355,-0.246466,0.031892,1.096442,-0.168254,0.265240,1.106970,0.089382,0.186242,0.888753,0.274819,0.116768,1.058394,0.160359,0.278348,1.128961,-0.014133,-0.031864,1.082855,
-0.246912,-0.237675,0.983047,-0.246090,0.032227,1.095415,-0.166449,0.265768,1.105701,0.076100,0.134134,0.856719,0.270543,0.110791,1.071578,0.153213,0.274146,1.125236,-0.013699,-0.032121,1.082543,
-0.245242,-0.237654,0.980372,-0.245742,0.032808,1.094396,-0.165797,0.265906,1.104955,0.105253,0.075633,0.848869,0.275387,0.113261,1.071507,0.152589,0.272456,1.125480,-0.013424,-0.031834,1.082313,
-0.243476,-0.237612,0.977305,-0.245325,0.032676,1.093100,-0.165249,0.265882,1.104288,0.141472,-0.010937,0.851412,0.274244,0.110924,1.072870,0.152080,0.270722,1.126008,-0.013770,-0.031448,1.081632,
-0.241439,-0.238616,0.975192,-0.245000,0.032896,1.092222,-0.165021,0.265909,1.103868,0.151238,-0.083533,0.859094,0.258677,0.102294,1.083162,0.139934,0.267277,1.119240,-0.013907,-0.031908,1.080993,
-0.239959,-0.238603,0.973041,-0.244501,0.032910,1.091443,-0.164693,0.265553,1.103277,0.174317,-0.164074,0.886208,0.238994,0.090534,1.118232,0.138926,0.265461,1.118533,-0.013579,-0.032468,1.080627,
-0.238401,-0.238522,0.971294,-0.243884,0.032776,1.090827,-0.163521,0.265415,1.102505,0.194708,-0.220018,0.926569,0.236972,0.088776,1.121222,0.138268,0.264336,1.117981,-0.012933,-0.033000,1.080203,
-0.237204,-0.238105,0.970363,-0.243424,0.032441,1.090345,-0.162542,0.265084,1.101693,0.217493,-0.247188,0.972784,0.235957,0.061504,1.122265,0.137928,0.263145,1.117633,-0.012349,-0.033474,1.079839,
-0.236035,-0.237364,0.969748,-0.243023,0.032459,1.090108,-0.161827,0.265045,1.101062,0.236348,-0.257619,1.020944,0.237545,0.049913,1.124954,0.138926,0.263502,1.118304,-0.011913,-0.033292,1.079587,
-0.235732,-0.237067,0.969674,-0.242712,0.032568,1.089995,-0.161602,0.265084,1.100701,0.244089,-0.255587,1.052261,0.239480,0.044167,1.129808,0.139763,0.263623,1.118779,-0.011436,-0.033082,1.079318,
-0.235569,-0.236981,0.969757,-0.242482,0.032630,1.089928,-0.161681,0.265143,1.100533,0.256132,-0.255662,1.077574,0.242106,0.041702,1.135320,0.140309,0.264100,1.119134,-0.011043,-0.032633,1.079007,
-0.235611,-0.236919,0.969912,-0.242356,0.032588,1.089883,-0.161492,0.265234,1.100187,0.264158,-0.258115,1.094417,0.244740,0.039859,1.142288,0.140876,0.264260,1.119423,-0.010842,-0.032403,1.078732,
-0.235986,-0.236933,0.970462,-0.242295,0.032592,1.089847,-0.161308,0.265462,1.099762,0.267683,-0.258700,1.102884,0.246835,0.039810,1.148840,0.140875,0.266643,1.119212,-0.010683,-0.032006,1.078429,
-0.236629,-0.237202,0.971315,-0.242274,0.032615,1.089825,-0.161085,0.265592,1.099301,0.269138,-0.258899,1.106495,0.248842,0.039777,1.154974,0.140483,0.264791,1.118557,-0.010659,-0.032050,1.078191,
-0.238296,-0.237281,0.973177,-0.242238,0.032713,1.089806,-0.160310,0.265674,1.098478,0.269146,-0.258537,1.106898,0.250867,0.039775,1.160729,0.140259,0.264167,1.118298,-0.010452,-0.032219,1.077920,
-0.239859,-0.237768,0.975265,-0.242237,0.032812,1.089774,-0.160030,0.265771,1.097940,0.268394,-0.256274,1.105792,0.251732,0.040292,1.164279,0.139830,0.263455,1.118061,-0.010370,-0.032373,1.077703,
-0.241487,-0.238180,0.977235,-0.242251,0.032837,1.089738,-0.159727,0.265886,1.097306,0.264713,-0.253616,1.098330,0.252055,0.041106,1.167066,0.139649,0.263374,1.117920,-0.010260,-0.032404,1.077579,
-0.242883,-0.238740,0.978849,-0.242297,0.032980,1.089648,-0.159428,0.266023,1.096761,0.257085,-0.248273,1.085695,0.251681,0.041699,1.168890,0.139493,0.263341,1.117857,-0.010172,-0.032456,1.077438,
-0.244200,-0.239449,0.979976,-0.242388,0.033155,1.089538,-0.158543,0.266178,1.095889,0.247999,-0.240272,1.071523,0.250460,0.042469,1.170287,0.139430,0.263256,1.117891,-0.010007,-0.032565,1.077299,
-0.244850,-0.239770,0.980386,-0.242473,0.033226,1.089386,-0.157885,0.266229,1.095207,0.244561,-0.238685,1.064429,0.249253,0.043253,1.170896,0.139059,0.262726,1.117815,-0.009852,-0.032907,1.077092,
-0.245386,-0.240023,0.980614,-0.242639,0.033402,1.089190,-0.157811,0.266314,1.094990,0.242239,-0.236914,1.056606,0.247338,0.043839,1.171164,0.138933,0.262603,1.117840,-0.009814,-0.033021,1.076955,
-0.245417,-0.239997,0.980649,-0.242704,0.033594,1.089065,-0.157764,0.266364,1.094855,0.239848,-0.235341,1.053086,0.245639,0.044241,1.171071,0.138996,0.262554,1.117952,-0.009774,-0.033019,1.076881,
-0.245305,-0.239831,0.980552,-0.242752,0.033872,1.088920,-0.157758,0.266422,1.094761,0.236939,-0.234767,1.050767,0.243968,0.044335,1.170841,0.139088,0.262539,1.118126,-0.009709,-0.032978,1.076833,
-0.245037,-0.239599,0.980172,-0.242728,0.033977,1.088819,-0.157780,0.266452,1.094733,0.235702,-0.234409,1.050164,0.242737,0.044827,1.170768,0.139134,0.262496,1.118185,-0.009640,-0.032944,1.076802,
-0.244227,-0.239386,0.979296,-0.242716,0.034065,1.088736,-0.157989,0.266404,1.094732,0.234605,-0.234562,1.050204,0.241874,0.045066,1.170615,0.139149,0.262473,1.118233,-0.009548,-0.032904,1.076759,
-0.243100,-0.239449,0.978245,-0.242632,0.034048,1.088724,-0.158240,0.266463,1.094785,0.234296,-0.234917,1.050823,0.241414,0.045095,1.170485,0.139255,0.262497,1.118340,-0.009478,-0.032751,1.076743,
-0.241658,-0.238951,0.977374,-0.242496,0.034043,1.088762,-0.158397,0.266435,1.094859,0.234351,-0.235535,1.052261,0.241227,0.045149,1.170307,0.139078,0.262376,1.118278,-0.009403,-0.032766,1.076726,
-0.240125,-0.238086,0.976625,-0.242012,0.033906,1.088888,-0.158402,0.266427,1.094891,0.235116,-0.236509,1.053570,0.241172,0.044900,1.169501,0.139003,0.262267,1.118290,-0.009327,-0.032773,1.076697,
-0.239019,-0.237413,0.976241,-0.241573,0.033651,1.089045,-0.158626,0.266439,1.095081,0.237319,-0.240025,1.051418,0.241430,0.044831,1.167606,0.138779,0.262024,1.118201,-0.009302,-0.032781,1.076692,
-0.238379,-0.237529,0.975951,-0.241182,0.033419,1.089276,-0.159029,0.266451,1.095405,0.243842,-0.247441,1.027566,0.242848,0.044241,1.163901,0.139701,0.265715,1.119654,-0.009066,-0.032262,1.076790,
-0.237826,-0.237328,0.976040,-0.240599,0.032799,1.089749,-0.158963,0.266439,1.095506,0.242861,-0.229592,0.980635,0.245073,0.046862,1.158397,0.141162,0.269270,1.121290,-0.008945,-0.031976,1.076905,
-0.237567,-0.237442,0.976080,-0.240282,0.032142,1.090126,-0.159302,0.266392,1.095794,0.242553,-0.197551,0.936648,0.248375,0.056404,1.150163,0.141324,0.269101,1.121685,-0.008971,-0.031808,1.077028,
-0.237187,-0.237405,0.976442,-0.240163,0.031743,1.090396,-0.159574,0.266306,1.096074,0.234735,-0.155259,0.895450,0.249308,0.069567,1.141852,0.140008,0.269459,1.121062,-0.008966,-0.032003,1.077236,
-0.237001,-0.237707,0.976870,-0.240053,0.031251,1.090670,-0.159826,0.266205,1.096370,0.228284,-0.089331,0.884145,0.248201,0.101267,1.135418,0.137344,0.267510,1.119938,-0.009280,-0.032675,1.077599,
-0.237167,-0.238331,0.977588,-0.240024,0.030874,1.090781,-0.160050,0.265933,1.096643,0.204178,-0.032909,0.856358,0.255786,0.102095,1.110819,0.135561,0.265293,1.119165,-0.009622,-0.033532,1.078034,
-0.237922,-0.239341,0.978369,-0.240001,0.030483,1.090929,-0.160523,0.265704,1.097179,0.191138,-0.008408,0.758638,0.242724,0.092598,1.101075,0.133960,0.266465,1.119054,-0.009918,-0.033783,1.078471,
-0.238359,-0.239645,0.978930,-0.240204,0.030096,1.090891,-0.160701,0.265629,1.097502,0.190392,0.035109,0.755270,0.237358,0.093628,1.096036,0.131721,0.267380,1.118376,-0.010432,-0.034459,1.078893,
-0.239251,-0.240345,0.979732,-0.240502,0.029690,1.090753,-0.160885,0.265528,1.097882,0.224742,0.107021,0.870095,0.248987,0.109428,1.140767,0.128587,0.265659,1.116556,-0.011315,-0.036113,1.079383,
-0.240159,-0.241099,0.979965,-0.240911,0.029188,1.090628,-0.160052,0.264978,1.098140,0.151134,0.199382,0.840409,0.260605,0.124663,1.035784,0.091240,0.241253,1.094160,-0.015565,-0.051095,1.079572,
-0.240629,-0.241367,0.980020,-0.241218,0.031154,1.091061,-0.152878,0.259648,1.096066,0.089049,0.301487,0.826340,0.268003,0.154157,0.968710,0.105277,0.228940,1.090017,-0.015335,-0.051861,1.079503,
-0.241151,-0.241490,0.979834,-0.241410,0.034754,1.092067,-0.146198,0.254564,1.093497,0.130262,0.280168,0.819273,0.302641,0.150152,1.004102,0.116363,0.212154,1.081734,-0.015076,-0.053757,1.079208,
-0.241330,-0.241456,0.979674,-0.241587,0.035940,1.092529,-0.146175,0.253940,1.093494,0.131504,0.334116,0.859891,0.305001,0.153399,1.011904,0.114512,0.209227,1.080358,-0.015452,-0.056005,1.078903,
-0.241438,-0.241346,0.979483,-0.241723,0.036097,1.092698,-0.146935,0.253511,1.093886,0.119112,0.338951,0.878283,0.305593,0.163308,1.016731,0.109638,0.203528,1.077163,-0.016754,-0.058634,1.078366,
-0.241388,-0.241197,0.979327,-0.241793,0.036018,1.092903,-0.150403,0.253717,1.096421,0.093872,0.355934,0.896051,0.279749,0.167611,1.017070,0.150243,0.305966,1.115265,-0.012070,-0.040092,1.078438,
-0.241099,-0.240981,0.979032,-0.241869,0.035358,1.093369,-0.152171,0.254007,1.097950,0.090568,0.350277,0.901980,0.292048,0.164484,1.007766,0.158107,0.297191,1.108311,-0.011877,-0.037305,1.078402,
-0.240930,-0.241133,0.978776,-0.241654,0.034217,1.094276,-0.153072,0.253978,1.099136,0.140680,0.318054,0.923726,0.297123,0.166153,1.004467,0.161121,0.295959,1.106271,-0.011833,-0.035053,1.078506,
-0.240710,-0.241016,0.978809,-0.241690,0.032943,1.095253,-0.156644,0.255540,1.102697,0.133175,0.322498,0.922076,0.295436,0.180521,1.008040,0.113541,0.260850,1.074082,-0.013237,-0.039305,1.077870,
-0.240261,-0.240496,0.979131,-0.241701,0.031990,1.096349,-0.161351,0.256808,1.106516,0.091493,0.317004,0.903144,0.295006,0.186778,0.990096,0.117759,0.263144,1.078074,-0.013368,-0.039443,1.077794,
-0.239960,-0.240314,0.979572,-0.241650,0.031459,1.097679,-0.162713,0.257359,1.108127,0.092738,0.316464,0.901289,0.283087,0.188939,0.975985,0.148944,0.285093,1.119205,-0.013196,-0.037974,1.077950,
-0.239710,-0.239877,0.980633,-0.241755,0.031124,1.099229,-0.164275,0.257930,1.110153,0.084967,0.337328,0.867580,0.280152,0.192111,0.960000,0.152460,0.276131,1.118568,-0.013086,-0.037012,1.078019,
-0.239981,-0.239983,0.981997,-0.241794,0.030928,1.100871,-0.163975,0.256927,1.110482,0.107935,0.324357,0.844689,0.276719,0.197404,0.941220,0.160408,0.266382,1.117571,-0.012871,-0.036530,1.078087,
-0.240402,-0.240219,0.983924,-0.241642,0.031730,1.103203,-0.158793,0.254466,1.109626,0.097066,0.330487,0.833915,0.265788,0.202967,0.928963,0.168693,0.266104,1.120601,-0.011183,-0.034496,1.078713,
-0.241122,-0.240148,0.986414,-0.241321,0.033247,1.105414,-0.139418,0.250270,1.104847,0.060138,0.352128,0.781433,0.220901,0.232167,0.916005,0.182178,0.280024,1.134369,-0.007618,-0.031175,1.080315,
-0.242079,-0.240098,0.989358,-0.241543,0.033087,1.106304,-0.130893,0.247696,1.103536,0.029201,0.360316,0.764976,0.224216,0.232002,0.907787,0.116990,0.259775,1.102772,-0.008935,-0.042041,1.081650,
-0.243605,-0.240356,0.992621,-0.242033,0.031940,1.107035,-0.132183,0.248343,1.104410,0.028169,0.361071,0.763737,0.219359,0.234461,0.903786,0.117934,0.257593,1.102950,-0.009821,-0.046102,1.082209,
-0.244873,-0.240987,0.995100,-0.242443,0.031290,1.107427,-0.134045,0.248915,1.105622,0.020151,0.365667,0.762160,0.213498,0.240921,0.893661,0.111157,0.235271,1.093700,-0.012366,-0.053943,1.082964,
-0.246023,-0.240863,0.997062,-0.242862,0.030763,1.107553,-0.147150,0.256217,1.113323,0.010682,0.370269,0.760241,0.204030,0.245912,0.889230,0.109968,0.233923,1.093513,-0.012865,-0.054599,1.083224,
-0.247059,-0.240590,0.998212,-0.243207,0.030569,1.107632,-0.149332,0.257781,1.114841,-0.003157,0.375404,0.755291,0.189081,0.251517,0.882979,0.109307,0.232561,1.093453,-0.013338,-0.055275,1.083498,
-0.247417,-0.240407,0.998452,-0.243852,0.030398,1.107649,-0.150971,0.258826,1.115956,-0.006087,0.374919,0.754897,0.186356,0.251128,0.882403,0.105261,0.230883,1.092137,-0.014033,-0.056398,1.083655,
-0.247753,-0.239919,0.998334,-0.244399,0.030438,1.107833,-0.152071,0.259459,1.116582,-0.006710,0.373995,0.755214,0.185876,0.250218,0.882721,0.103253,0.229779,1.091725,-0.014650,-0.057368,1.083761,
-0.248039,-0.239605,0.997699,-0.245138,0.030485,1.108121,-0.152311,0.259596,1.116654,-0.005472,0.370328,0.757070,0.187863,0.246359,0.883418,0.102807,0.229296,1.091625,-0.015239,-0.058172,1.083779,
-0.248236,-0.239049,0.996666,-0.245939,0.030670,1.108357,-0.152297,0.259651,1.116639,-0.001808,0.364824,0.755621,0.190719,0.240137,0.884379,0.102184,0.228803,1.091349,-0.016193,-0.059422,1.083756,
-0.248376,-0.238431,0.995310,-0.246354,0.030471,1.108394,-0.152996,0.259660,1.116629,0.003846,0.358218,0.755611,0.196403,0.233203,0.885421,0.101458,0.225772,1.089305,-0.016909,-0.060179,1.083801,
-0.248454,-0.237840,0.994359,-0.246906,0.030142,1.108234,-0.151965,0.255908,1.114387,-0.063126,0.342242,0.788210,0.206655,0.222694,0.891912,0.101937,0.229966,1.090237,-0.016993,-0.060253,1.083805,
-0.248397,-0.237571,0.993856,-0.247094,0.030454,1.108044,-0.153517,0.256761,1.114232,-0.032121,0.298464,0.795225,0.210710,0.217829,0.894376,0.102012,0.230102,1.089920,-0.017570,-0.059361,1.083696,
-0.248315,-0.237566,0.993308,-0.246971,0.032383,1.107858,-0.161234,0.259222,1.115400,0.018160,0.281329,0.839869,0.283390,0.206850,0.871414,0.147648,0.180982,1.044485,-0.019711,-0.052006,1.083293,
-0.248142,-0.237434,0.992629,-0.247023,0.033235,1.107546,-0.167345,0.261314,1.116688,0.023568,0.282461,0.859667,0.292908,0.206851,0.882940,0.142304,0.175383,1.039533,-0.020569,-0.051633,1.082944,
-0.247937,-0.237367,0.992018,-0.247027,0.033399,1.107354,-0.168302,0.261047,1.116297,0.012625,0.313943,0.851977,0.249995,0.174313,0.979414,0.182869,0.323854,1.135680,-0.013957,-0.024820,1.083565,
-0.247759,-0.237332,0.991560,-0.246972,0.033341,1.107227,-0.169857,0.261475,1.115889,0.008985,0.259698,0.920371,0.264872,0.166740,0.998373,0.182595,0.323680,1.135579,-0.014211,-0.023371,1.083577,
-0.247592,-0.237289,0.991252,-0.246958,0.033204,1.106879,-0.170461,0.261798,1.115175,0.000708,0.264826,0.920904,0.271054,0.163232,1.008332,0.182093,0.323720,1.135927,-0.014168,-0.022873,1.083718,
-0.247500,-0.237353,0.991065,-0.246954,0.033000,1.106115,-0.170820,0.262168,1.114224,-0.008604,0.271588,0.927443,0.286880,0.151995,1.013967,0.131805,0.272201,1.088470,-0.015717,-0.032577,1.081666,
-0.247497,-0.237343,0.991024,-0.246849,0.032980,1.105042,-0.170731,0.261894,1.112761,-0.010169,0.270448,0.930040,0.286742,0.149248,1.019907,0.131711,0.271858,1.088140,-0.016086,-0.036576,1.080483,
-0.247544,-0.237383,0.990954,-0.246660,0.032820,1.103394,-0.170288,0.262671,1.111340,-0.011038,0.269288,0.936161,0.287654,0.147301,1.027738,0.131910,0.271494,1.088026,-0.016189,-0.038414,1.080027,
-0.247680,-0.237419,0.990546,-0.246321,0.032807,1.101748,-0.169668,0.262727,1.109376,-0.012928,0.266963,0.941291,0.287099,0.144216,1.033079,0.132323,0.270951,1.088031,-0.016487,-0.040053,1.079808,
-0.247692,-0.237674,0.989392,-0.246172,0.032899,1.099853,-0.169122,0.263018,1.107852,-0.012050,0.261528,0.945409,0.276071,0.148985,1.039482,0.170752,0.311388,1.139251,-0.015390,-0.036279,1.080559,
-0.247637,-0.237697,0.987720,-0.245958,0.032869,1.098242,-0.168542,0.263692,1.106503,-0.020221,0.260891,0.950499,0.288013,0.134356,1.042012,0.123738,0.250426,1.087935,-0.016055,-0.038457,1.080033,
-0.247209,-0.237539,0.985168,-0.245710,0.033077,1.096644,-0.167576,0.264411,1.105100,0.007930,0.195651,0.869400,0.277374,0.123984,1.044117,0.126908,0.256600,1.094798,-0.015928,-0.038611,1.079852,
-0.246282,-0.237551,0.981649,-0.245684,0.033827,1.094919,-0.166156,0.265226,1.103574,0.047310,0.143055,0.852649,0.271073,0.113709,1.051291,0.140285,0.264632,1.107845,-0.015061,-0.037592,1.079477,
-0.244867,-0.237721,0.977793,-0.245633,0.034086,1.093453,-0.165542,0.265328,1.102635,0.099035,0.088991,0.844760,0.267929,0.109140,1.066624,0.139408,0.264326,1.107949,-0.014623,-0.037293,1.079159,
-0.243427,-0.237918,0.974360,-0.245327,0.034041,1.092081,-0.165132,0.265424,1.101893,0.118257,0.011318,0.833702,0.264863,0.105036,1.071723,0.141357,0.264405,1.111022,-0.014754,-0.035969,1.078575,
-0.241797,-0.237655,0.971119,-0.244988,0.034366,1.090432,-0.164817,0.265303,1.101299,0.155974,-0.059346,0.858003,0.256163,0.100311,1.085860,0.138588,0.264692,1.110517,-0.015008,-0.035802,1.077831,
-0.240118,-0.237535,0.968292,-0.244461,0.034442,1.089512,-0.163407,0.265236,1.100175,0.167899,-0.147862,0.869801,0.245869,0.093478,1.094014,0.138569,0.264511,1.110684,-0.014786,-0.035685,1.077572,
-0.238718,-0.237674,0.966035,-0.244019,0.034428,1.088837,-0.163500,0.265230,1.100008,0.194298,-0.215348,0.914992,0.237247,0.089743,1.105361,0.137754,0.264968,1.110583,-0.013919,-0.035459,1.077283,
-0.237597,-0.238166,0.964513,-0.243572,0.034075,1.088259,-0.163688,0.265234,1.099809,0.219550,-0.250352,0.967084,0.234295,0.065719,1.110582,0.137506,0.264142,1.110653,-0.013525,-0.035311,1.077066,
-0.237125,-0.238027,0.964049,-0.243308,0.033990,1.088001,-0.163844,0.265165,1.099600,0.235035,-0.261694,1.019333,0.235238,0.050212,1.113441,0.138608,0.264596,1.111621,-0.012963,-0.034481,1.076843,
-0.236782,-0.237818,0.963967,-0.243166,0.033957,1.087916,-0.164017,0.265198,1.099428,0.245245,-0.262344,1.059312,0.237287,0.044050,1.118528,0.138731,0.264722,1.111774,-0.012589,-0.033928,1.076650,
-0.236639,-0.237741,0.964098,-0.242997,0.033892,1.087941,-0.164342,0.265045,1.099142,0.257211,-0.258527,1.089026,0.239780,0.040307,1.126225,0.138880,0.264687,1.111931,-0.012479,-0.033602,1.076451,
-0.236623,-0.237783,0.964507,-0.242901,0.033771,1.087960,-0.164446,0.265010,1.099003,0.267303,-0.257013,1.111867,0.242868,0.039698,1.136603,0.138518,0.264191,1.111647,-0.012495,-0.033419,1.076287,
-0.237007,-0.237664,0.965576,-0.242837,0.033625,1.088125,-0.164692,0.264889,1.098754,0.270370,-0.256964,1.121792,0.245984,0.040513,1.146889,0.139479,0.264595,1.112339,-0.012200,-0.032432,1.076054,
-0.238572,-0.237917,0.968368,-0.242846,0.033508,1.088287,-0.164846,0.264796,1.098493,0.271372,-0.256532,1.125675,0.248936,0.042581,1.154790,0.140133,0.265450,1.113068,-0.011800,-0.031550,1.075812,
-0.240768,-0.238248,0.971741,-0.242894,0.033374,1.088552,-0.164839,0.264888,1.098287,0.271684,-0.256309,1.126469,0.250966,0.042730,1.160380,0.140483,0.266352,1.113860,-0.011570,-0.030956,1.075669,
-0.242905,-0.239185,0.975395,-0.242979,0.033348,1.088801,-0.164802,0.264997,1.098036,0.271158,-0.255869,1.125228,0.252188,0.043653,1.164160,0.140641,0.267911,1.114447,-0.011376,-0.030568,1.075629,
-0.245165,-0.240310,0.978751,-0.243074,0.033337,1.088971,-0.164748,0.265087,1.097702,0.267701,-0.252181,1.115067,0.252519,0.044207,1.165952,0.140759,0.268818,1.114902,-0.011256,-0.030331,1.075590,
-0.247883,-0.241464,0.981817,-0.243308,0.033278,1.089149,-0.164745,0.265141,1.097422,0.260245,-0.248014,1.096489,0.252253,0.044311,1.166647,0.140880,0.269398,1.115517,-0.011067,-0.030052,1.075536,
-0.249305,-0.242098,0.984216,-0.243503,0.033249,1.089276,-0.164764,0.265173,1.097201,0.250590,-0.244244,1.076519,0.251777,0.044485,1.166828,0.140885,0.269731,1.115816,-0.010964,-0.029926,1.075504,
-0.250220,-0.242487,0.985267,-0.243673,0.033269,1.089371,-0.164793,0.265358,1.097041,0.244598,-0.241296,1.060477,0.250159,0.044910,1.166127,0.140883,0.269749,1.116167,-0.010925,-0.029878,1.075491,
-0.250512,-0.242540,0.985556,-0.243890,0.033313,1.089429,-0.164763,0.265372,1.096885,0.238826,-0.240484,1.037080,0.247322,0.046519,1.163589,0.138261,0.266886,1.114967,-0.010890,-0.030560,1.075382,
-0.250868,-0.242648,0.985467,-0.244153,0.033535,1.089453,-0.164844,0.265560,1.096825,0.230925,-0.236329,1.009503,0.244690,0.048457,1.159689,0.137073,0.265980,1.114642,-0.010998,-0.030818,1.075308,
-0.250998,-0.242775,0.985160,-0.244310,0.033558,1.089427,-0.164868,0.265558,1.096804,0.217990,-0.225201,0.979329,0.241807,0.053913,1.154637,0.136302,0.265426,1.114579,-0.011188,-0.031264,1.075217,
-0.251028,-0.242982,0.984075,-0.244399,0.033553,1.089383,-0.164891,0.265552,1.096796,0.208907,-0.205237,0.954995,0.239769,0.061686,1.149334,0.135655,0.264665,1.114467,-0.011409,-0.031751,1.075133,
-0.250381,-0.242670,0.981936,-0.244502,0.033417,1.089288,-0.164925,0.265508,1.096805,0.203745,-0.161740,0.930783,0.238553,0.073017,1.144937,0.134654,0.264024,1.114292,-0.011484,-0.032298,1.075133,
-0.248642,-0.242330,0.978968,-0.244512,0.033316,1.089217,-0.165020,0.265519,1.096869,0.193947,-0.132031,0.893774,0.238083,0.082368,1.139082,0.133533,0.263530,1.114150,-0.011682,-0.032570,1.075173,
-0.246292,-0.241434,0.975803,-0.244525,0.033252,1.089149,-0.165132,0.265451,1.096998,0.184894,-0.086876,0.865043,0.241890,0.098761,1.133021,0.132371,0.262953,1.113869,-0.012075,-0.033068,1.075239,
-0.243949,-0.240435,0.973167,-0.244485,0.033180,1.089041,-0.165309,0.265397,1.097179,0.183450,-0.018745,0.868552,0.256863,0.112627,1.138612,0.130869,0.262660,1.113576,-0.012482,-0.033343,1.075171,
-0.242090,-0.240060,0.970787,-0.244413,0.033061,1.088826,-0.165434,0.265379,1.097386,0.222908,-0.020561,0.899680,0.258119,0.121315,1.139010,0.125821,0.264985,1.111755,-0.013026,-0.034064,1.075214,
-0.240594,-0.239672,0.969320,-0.244195,0.032503,1.088403,-0.165872,0.265576,1.098011,0.263456,0.051627,0.918929,0.290387,0.162008,1.139612,0.125507,0.266556,1.112264,-0.013164,-0.034044,1.075365,
-0.239353,-0.239000,0.968277,-0.244070,0.032570,1.088294,-0.166034,0.265657,1.098417,0.241183,0.041968,0.943437,0.304776,0.210276,1.150493,0.121642,0.263817,1.108943,-0.013724,-0.035610,1.075421,
-0.238396,-0.238427,0.967618,-0.243846,0.031913,1.087839,-0.159371,0.264076,1.098062,0.136405,0.167260,0.871099,0.278192,0.222712,1.135156,0.089844,0.259991,1.097235,-0.015887,-0.051762,1.074049,
-0.237726,-0.237932,0.967198,-0.243516,0.031124,1.087578,-0.159066,0.263180,1.098068,0.074066,0.274631,0.853368,0.254492,0.123823,1.027009,0.224462,0.304174,1.161835,-0.012110,-0.021167,1.081250,
-0.237362,-0.237731,0.966931,-0.243390,0.031223,1.087608,-0.160739,0.262959,1.098957,0.053745,0.319142,0.870071,0.254727,0.124246,1.026978,0.223265,0.304545,1.159822,-0.011344,-0.018289,1.080740,
-0.237276,-0.237738,0.966818,-0.243243,0.031238,1.087738,-0.163988,0.263061,1.100803,0.038388,0.344826,0.893181,0.256523,0.129529,1.025913,0.213811,0.312242,1.154366,-0.011051,-0.016541,1.080324,
-0.237294,-0.237608,0.966814,-0.243148,0.031329,1.088002,-0.166552,0.263523,1.102354,0.039648,0.339378,0.910778,0.262636,0.140871,1.023836,0.202945,0.319521,1.148247,-0.011053,-0.015718,1.080088,
